,Property ID,URL,Property Type,Address,City,State,ZIP Code,Country Code,Latitude,Longitude,Rental ID,Max Beds,Max Baths,Max Square Feet,Max Rent Price,Description
1204,493962,/WA/Seattle/1101-NW-59th-St-98107/home/493962,6,1101 NW 59th St,Seattle,WA,98107,1,47.6713969,-122.3710101,f71b9b0d-9396-4016-9d28-11d521163ab1,3,3.0,3710.0,5350.0,"*$5350/month rent plus utilities; Available June 2024* *3 bed, 3 bath, 3710 SF, Off-street Parking & Garage; NO Pets* *First month's rent ($5350) and security deposit ($5350) due upon move in* -Apply "
1205,179772268,/WA/Seattle/1407-NW-63rd-St-98107/home/179772268,13,1407 NW 63rd St,Seattle,WA,98107,1,47.6742715,-122.3740789,cfb40738-569f-4134-852f-735cdc13f07e,2,3.0,1430.0,3495.0,"Work from home in this centrally-located, spacious, 3-story Ballard townhome! Private fenced backyard space.   *2 bedrooms + Separate floor office space* (Note, the office is NOT bedroom-size it's abo"
1206,106936164,/WA/Seattle/VIVE/apartment/106936164,5,1516 NW 51st St,Seattle,WA,98107,1,47.6659365,-122.3772549,0040808b-d0f5-4f00-924a-aa3f29a11ed3,1,1.0,662.0,2280.0,"Come home to relaxed, elegant living<BR>at Vive Apartment Homes. Our apartments in Seattle's Ballard neighborhood are near over 20 miles of walking and biking trails, the Ballard Farmers Market, the B"
1207,2069536,/WA/Seattle/1413-NW-64th-St-98107/apartment/2069536,5,1413 NW 64th St,Seattle,WA,98107,1,47.6750529,-122.3742965,09518b6a-ff88-4551-baa6-47379aa36c74,2,1.0,825.0,1995.0,
1208,302773,/WA/Seattle/4310-3rd-Ave-NW-98107/home/302773,4,4310 3rd Ave NW,Seattle,WA,98107,1,47.6593789,-122.3604894,9cd285f7-8e52-4f92-82a2-413d85067dfc,1,1.0,775.0,2150.0,"Spacious, pet friendly 1 bedroom available for rent! Hardwood flooring throughout (no carpet), freshly painted & move in ready. Schedule your tour today! Key Features: * Great location * Overlooks Ros"
1209,303297,/WA/Seattle/633-NW-54th-St-98107/home/303297,4,633 NW 54th St,Seattle,WA,98107,1,47.6677012,-122.3647413,f4001bc2-a50a-4317-8e2d-d077610db9c5,2,2.0,1200.0,3150.0,
1210,2071192,/WA/Seattle/1400-NW-59th-St-98107/apartment/2071192,5,1400 NW 59th St,Seattle,WA,98107,1,47.6718308,-122.3739092,c983a7ce-ca8d-49c8-acf1-3f327bdd72ed,2,1.0,1050.0,2795.0,
1211,494419,/WA/Seattle/6301-22nd-Ave-NW-98107/home/494419,4,6301 22nd Ave NW,Seattle,WA,98107,1,47.6747864,-122.3849879,034a6951-8e4f-4e8f-bea5-6ccf19c4e93d,2,1.0,800.0,2795.0,
1212,494800,/WA/Seattle/5902-22nd-Ave-NW-98107/home/494800,5,5902 22nd Ave NW,Seattle,WA,98107,1,47.6719177,-122.3844999,7aa3a717-08a6-443d-bd87-78455b586d11,0,1.0,200.0,1075.0,"5902 Ballard stands as a beacon of modern living in Seattle?s most dynamic neighborhood. Here, sophistication meets comfort, offering you a home with unmatched style and convenience in the heart of Ba"
1213,2078062,/WA/Seattle/2405-NW-65th-St-98117/apartment/2078062,5,2405 NW 65th St,Seattle,WA,98117,1,47.6757732,-122.3880731,4faa9441-ce04-429f-8edb-34831950f4ef,1,1.0,700.0,1895.0,
1214,2082338,/WA/Seattle/1430-NW-64th-St-98107/apartment/2082338,5,1430 NW 64th St,Seattle,WA,98107,1,47.6755012,-122.3751592,e4567a29-c5c5-4382-9666-874afc9660a0,1,1.0,,1875.0,
1215,182202561,/WA/Seattle/1440-NW-64th-St-98107/unit-201/apartment/182202561,5,1440 NW 64th St Unit 201,Seattle,WA,98107,1,47.6754841,-122.3755331,6a9b7c56-9526-4058-b634-1be6dda14c42,1,1.0,675.0,1995.0,"This one bedroom/one bathroom features Pergo wood flooring throughout, a large kitchen with all appliances, and an in-unit washer/dryer. Deck off of the living room, perfect for a bistro set and conta"
1216,171855746,/WA/Seattle/6241-8th-Ave-NW-98107/home/171855746,13,6241 8th Ave NW,Seattle,WA,98107,1,47.6742784,-122.3663292,8934a1b3-6fda-49dc-9d9e-4d295b1a44fe,2,1.5,925.0,3800.0,Beautiful townhome nested in between Ballard and phinney ridge. Walking distance to parks and restaurants. Detached garage and plenty of off street parking for guests! House was built in 2020 - brand 
1217,303005,/WA/Seattle/5317-6th-Ave-NW-98107/home/303005,6,5317 6th Ave NW,Seattle,WA,98107,1,47.6677222,-122.3635275,1ada81ea-f6f6-4819-b5cb-c619d92cb233,3,2.0,1870.0,4500.0,"Cozy 2-Story located in heart of Ballard. Great location nearby Woodland Park Zoo off of Market street.  Potential for 5 bedrooms. This house feature outdoor storage, gardening space. Multiple parking"
1218,185088340,/WA/Seattle/1446-NW-62nd-St-98107/unit-304/apartment/185088340,5,1446 NW 62nd St Unit 304,Seattle,WA,98107,1,47.6740603,-122.3757232,c8c08747-eba3-4105-887b-985dea6f0070,0,1.0,500.0,1495.0,"We like to call this our ""Eagle's Nest"" studio. Located at the top of the building, you have amazing views and abundant natural lighting. Efficiency style kitchen. Pergo wood flooring throughout. Slee"
1219,45465202,/WA/Seattle/Urbana-Apartments/apartment/45465202,5,1501 NW 56th St,Seattle,WA,98107,1,47.6693291,-122.3772669,e8b254f7-cb83-4cbb-884e-a80c517023b0,2,2.0,1150.0,,"Located in Seattle's Ballard neighborhood, Urbana Apartments is an environmentally-friendly urban community that is LEED Gold Certified promoting healthy living and sustainable practices. We are close"
1220,168958303,/WA/Seattle/704-NW-62nd-St-98107/home/168958303,13,704 NW 62nd St,Seattle,WA,98107,1,47.6743307,-122.3653689,936b7b12-e690-4c7e-82ec-2c704902b489,3,2.5,1318.0,3900.0,"To schedule a tour or if you have any questions, please submit your information using the online tour request form. Submitting your request online is the most efficient way to have your questions addr"
1221,2085220,/WA/Seattle/5227-Leary-Ave-NW-98107/apartment/2085220,5,5227 Leary Ave NW,Seattle,WA,98107,1,47.6661321,-122.3817436,e1fe84f2-c724-4793-a61c-1d50fc014315,0,1.0,500.0,1325.0,
1222,181708624,/WA/Seattle/1438-NW-60th-St-98107/apartment/181708624,5,1438 NW 60th St,Seattle,WA,98107,1,47.6724886,-122.3753229,619029a7-aa84-4be8-9bee-d2a98432753e,0,1.0,303.0,1365.0,"These bright, window filled studios flood natural light through every inch. Interior features include luxury plank flooring, stainless steel energy efficient appliances, undermount sink, white quartz "
1223,190121597,/WA/Seattle/6301-8th-Ave-NW-98107/unit-201/apartment/190121597,5,6301 8th Ave NW Unit 201,Seattle,WA,98107,1,47.6747407,-122.3663184,fee131b6-785d-4eb8-a3cf-c4c0e61d6286,2,2.0,1100.0,3000.0,"Step into the expansive layout of this top-floor condo, where the natural light from skylights invites you into a realm of possibility. The living area, designed for both comfort and style, opens onto"
1224,2061067,/WA/Seattle/1436-NW-60th-St-98107/apartment/2061067,5,1436 NW 60th St,Seattle,WA,98107,1,47.6726045,-122.3753192,9a6440c0-a753-4f86-9d93-1ac7ff342d50,1,1.0,650.0,1895.0,Newly renovated one bedroom available for rent in Seattle's highly sought-after Ballard neighborhood! This apartment combines classic character and charm with updated modern living. Main living space 
1225,179082481,/WA/Seattle/1719-NW-57th-St-98107/unit-B1-B2-101-205/apartment/179082481,5,1719 NW 57th St Unit B1 B2 101-205,Seattle,WA,98107,1,47.6699396,-122.3797835,592c1b8c-a26b-40e1-aa61-e83329fe054d,2,1.0,850.0,1695.0,
1226,2080361,/WA/Seattle/201-NW-39th-St-98107/apartment/2080361,5,201 NW 39th St,Seattle,WA,98107,1,47.6539535,-122.3592577,bc40993b-d332-419d-89d2-fdc6a8bf2557,2,1.0,700.0,2095.0,
1227,2098055,/WA/Seattle/1426-NW-61st-St-98107/apartment/2098055,5,1426 NW 61st St,Seattle,WA,98107,1,47.6733039,-122.3749206,b9b8809b-6826-4e06-b8f6-5efa5e1787be,1,1.0,625.0,1895.0,
1228,190426768,/WA/Seattle/1757-NW-59th-St-98107/unit-202/apartment/190426768,5,1757 NW 59th St Unit 202,Seattle,WA,98107,1,47.6714164,-122.3813341,75395529-1cbf-4e35-a943-6e9a77b8f75c,2,2.0,1200.0,2595.0,"Second floor unit located 4 blocks from Market St for great shopping, everything you need is in walking distance including grocery stores. It is a non smoking building."
1229,145730985,/WA/Seattle/Our-Newest-Luxury-Studios-in-Ballard/apartment/145730985,5,5512 17th Ave NW,Seattle,WA,98107,1,47.6692296,-122.3786338,371cd849-874b-445c-ac45-5561a6faf320,0,1.0,306.0,1215.0,"Visit our newest community of luxury studios situated in the heart of trendy downtown Ballard.  Immerse yourself in Ballard's finest night life, restaurants, and shopping just blocks from your front d"
1230,2076095,/WA/Seattle/5701-17th-Ave-NW-98107/apartment/2076095,5,5701 17th Ave NW,Seattle,WA,98107,1,47.6703941,-122.3791399,d29d7e68-846d-4a17-942c-29cf5d2a2fef,2,1.0,1000.0,2295.0,
1231,2088805,/WA/Seattle/LKS-Lockside-Apartments/apartment/2088805,5,3210 NW 54th St,Seattle,WA,98107,1,47.667802,-122.3990351,6b85e588-da04-4fb1-b870-23e8b7b03ab3,1,1.0,625.0,1650.0,
1232,2092959,/WA/Seattle/1737-NW-56th-St-98107/apartment/2092959,5,1737 NW 56th St,Seattle,WA,98107,1,47.6692787,-122.380432,42a1bc1f-10d5-41cf-9b4d-b1bacdb08c7f,1,1.0,685.0,1795.0,"LVY74504498 - Welcome to the Landmark Apartments located in the middle of Ballard a block from Market Street. You're walking distance from restaurants, grocery stores, pubs, shops, and all the best th"
1233,494277,/WA/Seattle/Ballard-58/apartment/494277,5,2226 NW 58th St,Seattle,WA,98107,1,47.6711396,-122.386013,15c062f1-febf-4488-ae3b-a0fda8674372,2,1.0,615.0,1995.0,"Welcome to Ballard 58! Ideally situated at 2226 NW 58th St., right across the street from the scenic Ballard Commons Park. Located just a stone's throw away from the charming Ballard Ave shops, bars, "
1234,478553,/WA/Seattle/5045-30th-Ave-S-98108/home/478553,6,5045 30th Ave S,Seattle,WA,98108,1,47.5559427,-122.294554,3e122584-b9f5-45b9-bd40-da3533d35b81,3,1.5,1080.0,2595.0,"Introducing a charming and inviting 3 bedroom, 1.5 bathroom Rambler home for rent in the desirable city of Seattle, WA. This cozy residence boasts a spacious backyard perfect for outdoor gatherings an"
1235,160468218,/WA/Seattle/Green-Leaf-Encore/apartment/160468218,5,4689 Martin Luther King Jr Way S,Seattle,WA,98108,1,47.5610574,-122.2938735,53623473-9582-4462-8402-3abb2640ea82,1,1.0,,2315.0,"Green Leaf Encore Apartments is located in the heart of vibrant Columbia City, Seattle, just steps from the LINK light rail station. Green Leaf Encore is a brand new 96-unit luxury apartment community"
1236,479481,/WA/Seattle/6306-Beacon-Ave-S-98108/home/479481,6,6306 Beacon Ave S,Seattle,WA,98108,1,47.5460866,-122.2996882,93d245e2-e160-464f-9093-44ada4c1a847,4,2.0,2100.0,3700.0,Experience the charm of this farm house styled home. Start your tour with a spacious sunroom that opens to a large living room with hardwood floors and a fireplace. <br><br>Proceed into the modern kit
1237,2081011,/WA/Seattle/8602-16th-Ave-S-98108/apartment/2081011,5,8602 16th Ave S,Seattle,WA,98108,1,47.5262572,-122.3125038,2c3d3ae7-da3b-4218-a171-405fdc024dbf,0,1.0,420.0,1375.0,"Welcome to the South Park Yacht Club! Originally built in 1954, The Yacht Club stands out with a boutique hotel-like feel, a testament to mid-century modern revivalism where design takes precedence ov"
1238,477061,/WA/Seattle/524-S-Director-St-98108/home/477061,6,524 S Director St,Seattle,WA,98108,1,47.5224809,-122.3271921,536f3195-427b-4bf1-a599-3ccba0be8d09,4,2.0,1370.0,3300.0,"Welcome to your cozy 4-bedroom, 2.5-bathroom house located in a quiet neighborhood in South Park. Enjoy the beautiful and peaceful park right across the street, perfect for relaxing walks. Available J"
1239,2061033,/WA/Seattle/6700-Carleton-Ave-S-98108/home/2061033,13,6700 Carleton Ave S,Seattle,WA,98108,1,47.5422607,-122.3215987,7b58aa11-7d3f-4810-943b-df88d01005e2,2,1.0,740.0,2295.0,"Welcome to your cozy retreat! This charming townhome presents a delightful blend of comfort and style, boasting 2 beds and 1 bath. Nestled in a serene neighborhood, it offers modern amenities and thou"
1240,2081302,/WA/Seattle/1855-S-Brandon-Pl-98108/home/2081302,6,1855 S Brandon Pl,Seattle,WA,98108,1,47.5539952,-122.3086108,e5656500-7ff4-4d44-a8df-b1c353de14b5,3,2.5,2330.0,4450.0,"Avail 6/19 NW Contemporary home with views of the Olympic Mountains! The light-filled circular floor plan includes living room w/gas fireplace, hardwood floors & recently remodeled gourmet kitchen tha"
1241,190881572,/WA/Seattle/2803-S-Graham-St-98108/home/190881572,6,2803 S Graham St,Seattle,WA,98108,1,47.5461558,-122.2966194,c6d19e65-2d98-49b9-83d6-04139f89e317,4,2.0,2000.0,3600.0,"Available Now ~ The best you'll find! Stunning and spacious Beacon Hill home. Great layout - main floor offers updated kitchen with SS appliance suite, large living room, dining room, 1 bed and 1 bath"
1242,172048,/WA/Seattle/4735-32nd-Ave-S-98118/apartment/172048,5,4735 32nd Ave S,Seattle,WA,98118,1,47.5596906,-122.2918261,0a807ad3-302b-4907-afa6-3f2d6367c9e3,0,1.0,292.0,878.0,
1243,28582133,/WA/Seattle/3023-S-Adams-St-98108/home/28582133,13,3023 S Adams St,Seattle,WA,98108,1,47.5652021,-122.2951784,4028a639-ae15-41b0-9a8a-ad55734345cb,2,2.0,1100.0,3000.0,"Property Id: 1485412 Your new home awaits in this beautiful Columbia City community! A modern townhome that is walking distance to the light rail station, you will have privacy while having quick acce"
1244,187365943,/WA/Seattle/8111-8th-Ave-S-98108/unit-105/apartment/187365943,5,8111 8th Ave S Unit 105,Seattle,WA,98108,1,47.5300246,-122.3232304,ded5bc4d-4d9e-4407-9d99-b7627992dfdf,1,1.0,625.0,1450.0,"Property Id: 1272888 Lower Level unit, Convenient to Seattle Downtown Approximately 10mins. The unit flooded with natural light and welcoming atmosphere. New Cabinet, Quartz Counter Top and updated Ap"
1245,2086290,/WA/Seattle/4329-15th-Ave-S-98108/apartment/2086290,5,4329 15th Ave S,Seattle,WA,98108,1,47.5643421,-122.3140224,966edde5-80a5-4db7-b5c6-e325b08eaae0,1,1.0,658.0,1695.0,
1246,2061647,/WA/Seattle/Fresco-Apartments/apartment/2061647,5,3939 15th Ave S,Seattle,WA,98108,1,47.5679736,-122.3138225,8f916a72-7f21-4fe8-954f-9a93b456c7f2,2,1.0,850.0,2200.0,
1247,478171,/WA/Seattle/5211-26th-Ave-S-98108/home/478171,6,5211 26th Ave S,Seattle,WA,98108,1,47.5557059,-122.2994948,2c68ee0c-aa1f-4dad-a3d0-e8574f0b965b,3,1.0,960.0,3150.0,"Charming newly remodeled 3 beds and 1 bath rambler featuring recessed lighting, tasteful colors, and finishes around every turn. A modern kitchen. Off-street parking. Numerous amenities and a few bloc"
1248,145709428,/WA/Seattle/4722-31st-Ave-S-98108/home/145709428,13,4722 31st Ave S,Seattle,WA,98108,1,47.5600287,-122.2923913,8e4b39af-12b0-44b4-a706-e46513e4bfc5,2,2.0,1100.0,3020.0,"For interested prospects, please provide a mobile number so we can easily get back to you with answers on your inquiry.<br><br>Three-level townhouse with naturally well-lit interior, great fixtures, c"
1249,143457690,/WA/Seattle/Taghus/apartment/143457690,5,4724 31st Ave S,Seattle,WA,98108,1,47.5600202,-122.2921641,db0bdfe1-f3fc-4d5e-a2c2-0e863efbd43f,1,1.0,511.0,2200.0,
1250,2062950,/WA/Seattle/Riverside-Apartments/apartment/2062950,5,530 S Cloverdale St,Seattle,WA,98108,1,47.526703,-122.3268285,e7b55984-b401-4f46-bc5c-a8916e0117c0,2,1.0,875.0,1725.0,Welcome home to Riverside Apartments! The Riverside has recently been remodeled to restore its mid-century modern splendor. New kitchen appliances and custom bathrooms with rain showers complement the
1251,18658034,/WA/Seattle/6706-Corson-Ave-S-98108/unit-A/home/18658034,13,6706 Corson Ave S Unit A,Seattle,WA,98108,1,47.5424424,-122.3228565,7faaa5ba-d10d-40ed-9107-1a57fc7e2e8a,3,2.0,1290.0,3220.0,This modern unit is available now and offers high ceilings and ample natural light. The main living area has an open floor plan with a fireplace and all appliances. One large bedroom and full bath fin
1252,147020546,/WA/Seattle/Onni-South-Lake-Union/apartment/147020546,5,112 Boren Ave N,Seattle,WA,98109,1,47.6191335,-122.3351084,300ecb82-c623-446f-84c0-58b3c5efc797,3,3.0,1566.0,6714.0,"LIVE WHERE YOUR SOCIAL LIFE MEETS LUXURY.<BR><BR>Experience unparalleled living at Onni South Lake Union. OSLU offers luxury one-, two-, and three-bedroom rental apartments with resort-inspired amenit"
1253,144477429,/WA/Seattle/One-Lakefront/apartment/144477429,5,1287 Westlake Ave N,Seattle,WA,98109,1,47.632156,-122.3411851,8502d796-1bc2-4c42-87a9-2f47f940dff3,3,2.0,1486.0,5606.0,"Enjoy a New Level of Living!<BR>Luxurious apartment homes, offering highly refined interior finishes, unparalleled service, and exceptional amenities. It is truly an address of distinction. Marvel at "
1254,69354306,/WA/Seattle/Juxt/apartment/69354306,5,810 Dexter Ave N,Seattle,WA,98109,1,47.6266902,-122.341922,85b90186-3ba4-4d5b-989e-b71a8ded121b,3,2.0,1083.0,4210.0,"Our leasing office is open for in-person tours by appointment or walk-in. Schedule yours today!<BR><BR>SLU's history embraces groundbreaking ideas, just like our apartment design. We set a fresh new s"
1255,110050154,/WA/Seattle/Kiara/apartment/110050154,5,111 Terry Ave N,Seattle,WA,98109,1,47.6190756,-122.3373775,c56a3216-e1a6-4498-8469-b63b0a25fe0d,2,2.0,2443.0,15500.0,"EXPERIENCE BOLD CITY LIVING  <BR>Enjoy a truly unique experience that encompasses the best parts of luxury living in Seattle. We thought, ""if we can foster an environment that makes people feel at hom"
1256,131813,/WA/Seattle/2030-8th-Ave-N-98109/home/131813,13,2030 8th Ave N,Seattle,WA,98109,1,47.637607,-122.341448,d8abdc80-ead2-4b6f-a383-00bac6d1fa4a,2,2.0,1202.0,4555.0,"Cirrus high-rise luxury apartments in the heart of downtown Seattle put the style, sophistication, and service into urban living. Amenities include a fitness center in the clouds, sky club, media room"
1257,167399878,/WA/Seattle/Stream-Dexios/apartment/167399878,5,1600 Dexter Ave N,Seattle,WA,98109,1,47.6332721,-122.3420243,cdf7ba78-ce97-4c3b-b5d9-7ca07d91d410,2,2.0,986.0,3795.0,"Stream Dexios offers thoughtful amenities aimed at making life easier. A rooftop deck, complete with gardens and games, a fitness center, storage lockers, bike storage, and secure package delivery are"
1258,106919088,/WA/Seattle/Cascade-Apartments/apartment/106919088,5,221 Minor Ave N,Seattle,WA,98109,1,47.6199948,-122.3333568,82acf3d3-ac17-47d3-a5c0-7d9187043ef2,2,2.0,1211.0,3953.0,"Designed with comfort and connectivity in mind, Cascade Apartments boasts air conditioning, modern interior angular designs, geometric architecture and a stunning pedestrian mews that crosses through "
1259,2063494,/WA/Seattle/Alcyone/apartment/2063494,5,301 Minor Ave N,Seattle,WA,98109,1,47.6212381,-122.3334013,d80465ad-1fb3-44a2-9395-af756b4788d9,2,2.0,1193.0,,"Alcyone Apartments, located in the South Lake Union area of Seattle, WA, is the ideal spot for those looking for a laid-back lifestyle in an urban environment. Kayaking, sailing, hiking, bike trails, "
1260,2073237,/WA/Seattle/603-Pontius-Ave-N-98109/apartment/2073237,5,603 Pontius Ave N,Seattle,WA,98109,1,47.6244346,-122.3321121,715d9b92-ed44-4036-b597-742dfb02aec9,0,1.0,615.0,1750.0,
1261,2073892,/WA/Seattle/Emerald-Hill-Yee/apartment/2073892,5,609 Prospect St,Seattle,WA,98109,1,47.6285565,-122.3440647,00de8800-0686-45e0-b312-d6f9e95e081b,1,1.0,500.0,1595.0,
1262,40264113,/WA/Seattle/Elliott-Bayview/apartment/40264113,5,151 John St,Seattle,WA,98109,1,47.6196003,-122.3537356,6b4ee255-1f5c-4e79-9408-7f8806e95645,1,1.0,698.0,2195.0,"Welcome to Elliott Bayview Apartments, where modern luxury meets the vibrant energy of Seattle's waterfront. Nestled in the heart of the historic Belltown neighborhood, our upscale residences offer un"
1263,2083436,/WA/Seattle/The-Park/apartment/2083436,5,1205 Queen Anne Ave N,Seattle,WA,98109,1,47.6298136,-122.3569294,93d706a1-fb71-4b64-a609-c9641a2c08bc,1,1.0,658.0,1645.0,
1264,2062539,/WA/Seattle/1250-5th-Ave-N-98109/apartment/2062539,5,1250 5th Ave N,Seattle,WA,98109,1,47.6312151,-122.3471329,7e77f7ff-f73e-4ecf-96bb-eda01565147d,0,1.0,310.0,1795.0,"Positioned on a corner lot in Queen Anne, one of Seattle's most coveted neighborhoods, The Crosby Apartments is a 1991-constructed apartment building is comprised of 37 fully renovated apartments unit"
